"id","date","time","lat","lng","location.id","number.of.individuals","has.photo","Finding.place.crayfish","Description.crayfish","Description.finding.place.crayfish","Code.sample.location","I.replaced.the.bait","soort"
326491502,"2024-08-31","19:00:00",51.152229,5.752083,23457,1,"True","Stromend water","Levendig, kleiner formaat. Waarschijnlijk mannetje. Gevangen in fuik onder de brug","Gevangen onder de brug","L_3640_16","Ja","faxonius limosus"
326743320,"2024-09-02","18:11:00",51.152302,5.752035,94494,4,"True","Stromend water","1 groot vrouwtje, drie mannetjes. Normaal medium en klein. Levendig.","Stromend water onder brug , fuiken twee dagen laten liggen","L_3640_16","Nee","faxonius limosus"
325860284,"2024-08-26","19:00:00",51.158397,5.705887,94494,0,"True","Stromend water","","","L_3640_17","Ja","crayfish indet"
326105964,"2024-08-28","19:00:00",51.158407,5.70589,94494,0,"False","Stromend water","","","L_3640_17","Ja","crayfish indet"
325656358,"2024-08-25","09:00:00",51.15849,5.705473,94494,1,"True","Stromend water","Gevlekte Amerikaanse rivierkreeft","A beek., riet overs. Beek snel stromend door regen. Fuik aan rietkraag in de loop","L_3640_17","Ja","faxonius limosus"
365455404,"2025-07-27","17:32:00",51.270327,3.718672,28358,1,"True","","Was beschadigd. Slechts één arm met schaar.","Gevonden op mijn terras! Wellicht meegebracht door mijn kat?","Nvt","","procambarus clarkii"
328289156,"2024-09-17","11:16:00",51.33099,3.246205,31730,0,"False","Stilstaand water","","","Put van de Cloedt","Ja","crayfish indet"
326854538,"2024-08-28","18:00:00",51.055455,4.072744,30711,0,"False","","","","V 9240 1","","crayfish indet"
326855123,"2024-08-29","18:00:00",51.0555,4.072887,30711,0,"False","","","","V 9240 1","","crayfish indet"
326855448,"2024-08-30","18:00:00",51.055529,4.072879,30711,0,"False","","","","V 9240 1","","crayfish indet"
326855604,"2024-08-30","18:00:00",51.055473,4.072825,30711,0,"False","","","","V 9240 1","","crayfish indet"
326855740,"2024-08-31","18:00:00",51.055517,4.072846,30711,0,"False","","","","V 9240 1","","crayfish indet"
328333654,"2024-09-17","17:40:00",51.256239,5.105199,23327,0,"False","","","","V-2470-4","","crayfish indet"
328624424,"2024-09-20","",51.256256,5.105081,23327,0,"False","","","","V-2470-4","","crayfish indet"
328523490,"2024-09-19","17:45:00",51.256297,5.104952,23326,1,"True","Stromend water","","Vegetatie rijke kleine kempische beek","V-2470-4","Nee","faxonius limosus"
324802710,"2024-08-08","",51.172899,5.253621,28624,0,"False","","","","V-2490-10","Ja","crayfish indet"
324803034,"2024-08-09","",51.172751,5.253257,28624,0,"False","","","","V-2490-10","Ja","crayfish indet"
324803110,"2024-08-10","",51.172859,5.253503,28624,0,"False","","","","V-2490-10","Ja","crayfish indet"
324803189,"2024-08-11","",51.172771,5.253348,28624,0,"False","","","","V-2490-10","Ja","crayfish indet"
318979671,"2024-07-11","20:00:00",51.151598,5.137932,133753,0,"False","","","","V-2490-5","Ja","crayfish indet"
318979942,"2024-07-11","20:00:00",51.148031,5.134628,133787,0,"False","","","","V-2490-6","Ja","crayfish indet"
323213010,"2024-08-03","",51.172812,5.243473,28624,0,"False","","","","V-2490-7","Ja","crayfish indet"
323213264,"2024-08-04","",51.172919,5.243788,28624,0,"False","","","","V-2490-7","Ja","crayfish indet"
323213516,"2024-08-05","",51.17293,5.243845,28624,0,"False","","","","V-2490-7","Ja","crayfish indet"
323213666,"2024-08-06","",51.172926,5.243815,28624,0,"False","","","","V-2490-7","Ja","crayfish indet"
323213936,"2024-08-03","",51.173589,5.244204,28624,0,"False","","","","V-2490-8","Ja","crayfish indet"
323214102,"2024-08-04","",51.173599,5.244775,28624,0,"False","","","","V-2490-8","Ja","crayfish indet"
323214371,"2024-08-05","",51.173606,5.244765,28624,0,"False","","","","V-2490-8","Ja","crayfish indet"
323214723,"2024-08-06","",51.173592,5.244789,28624,0,"False","","","","V-2490-8","Ja","crayfish indet"
324801913,"2024-08-08","",51.173653,5.252532,28624,0,"False","","","","V-2490-9","Ja","crayfish indet"
324802061,"2024-08-09","",51.17372,5.252516,28624,0,"False","","","","V-2490-9","Ja","crayfish indet"
324802272,"2024-08-10","",51.173612,5.252559,28624,0,"False","","","","V-2490-9","Ja","crayfish indet"
324802414,"2024-08-11","",51.173632,5.252554,28624,0,"False","","","","V-2490-9","Ja","crayfish indet"
318980283,"2024-07-12","",51.147139,5.134381,29170,0,"False","","","","V-2491-1","Ja","crayfish indet"
318980547,"2024-07-13","",51.147223,5.134596,29170,0,"False","","","","V-2491-1","","crayfish indet"
320665999,"2024-07-14","",51.147139,5.13436,29170,0,"False","","","","V-2491-1","","crayfish indet"
320666381,"2024-07-15","",51.147156,5.134413,29170,0,"False","","","","V-2491-1","Ja","crayfish indet"
318980427,"2024-07-12","",51.145951,5.134048,133756,0,"False","","","","V-2491-2","Ja","crayfish indet"
318980675,"2024-07-13","",51.145964,5.134027,133756,0,"False","","","","V-2491-2","Ja","crayfish indet"
320666549,"2024-07-15","",51.14589,5.13407,133756,0,"False","","","","V-2491-2","Ja","crayfish indet"
320998542,"2024-07-23","",51.14624,5.141065,29170,0,"False","","","","V-2491-3","Ja","crayfish indet"
321001912,"2024-07-24","11:42:00",51.146156,5.141065,29170,1,"True","Stilstaand water","","complex van ondiepe vijvers met veel plantengroei","V-2491-3","Ja","faxonius limosus"
321393387,"2024-07-25","",51.146134,5.141073,29170,1,"True","Stilstaand water","","vijver ondiep","V-2491-3","Ja","faxonius limosus"
321394363,"2024-07-26","11:49:00",51.146153,5.141129,29170,1,"True","Stilstaand water","","vijver ondiep","V-2491-3","Ja","faxonius limosus"
320998755,"2024-07-23","",51.145877,5.142235,133757,0,"False","","","","V-2491-4","Ja","crayfish indet"
321002140,"2024-07-24","",51.145783,5.142267,133757,0,"False","","","","V-2491-4","Ja","crayfish indet"
321393966,"2024-07-25","",51.145769,5.142288,133757,0,"False","Stromend water","","heiloop","V-2491-4","Ja","crayfish indet"
321394659,"2024-07-26","",51.145581,5.142353,133757,0,"False","","","","V-2491-4","Ja","crayfish indet"
322667536,"2024-07-27","",51.144975,5.129097,29170,0,"False","","","","V-2491-5","Ja","crayfish indet"
322667641,"2024-07-28","",51.145362,5.129942,29170,0,"False","","","","V-2491-5","Ja","crayfish indet"
322667878,"2024-07-30","",51.144989,5.129102,29170,0,"False","","","","V-2491-5","Ja","crayfish indet"
322667781,"2024-07-29","",51.144989,5.129102,29170,1,"False","Stilstaand water","","","V-2491-5","Ja","faxonius limosus"
322668048,"2024-07-27","",51.143555,5.127252,29170,0,"False","","","","V-2491-6","Ja","crayfish indet"
322668166,"2024-07-28","",51.143562,5.127252,29170,0,"False","","","","V-2491-6","Ja","crayfish indet"
322668222,"2024-07-29","",51.143548,5.127214,29170,0,"False","","","","V-2491-6","Ja","crayfish indet"
322668450,"2024-07-30","",51.143562,5.127321,29170,0,"False","","","","V-2491-6","Ja","crayfish indet"
322115113,"2024-07-30","08:30:00",50.892544,4.723383,30910,0,"False","Stilstaand water","","","V-3010-11","","crayfish indet"
322115530,"2024-07-31","09:30:00",50.892554,4.723389,30910,0,"False","","","","V-3010-11","","crayfish indet"
327095603,"2024-09-04","10:20:00",50.893481,4.721549,30910,0,"False","Stilstaand water","","","V-3010-12","","crayfish indet"
327095769,"2024-09-05","13:00:00",50.893518,4.721605,30910,0,"False","","","","V-3010-12","","crayfish indet"
327172947,"2024-09-06","10:00:00",50.893491,4.721538,30910,0,"False","Stilstaand water","","","V-3010-12","","crayfish indet"
326824339,"2024-09-03","10:00:00",50.893484,4.721452,30910,3,"True","Stilstaand water","zie foto","Poel in moeras. Ca 0,75 are. Ondergedoken waterplanten en riet","V-3010-12","","procambarus virginalis"
335904575,"2024-10-01","07:50:00",51.202245,3.0972,31345,13,"True","Stromend water","Rode Amerikaanse rivierkreeft","Oeverbegroeiiing met lisdodde, voor de rest open beek","V-8490-12","Nee","procambarus clarkii"
335905139,"2024-10-02","09:02:00",51.203525,3.099582,31345,5,"True","Stromend water","Rode Amerikaanse rivierkreeft","Oeverbegroeiiing met lisdodde, voor de rest open beek","V-8490-12","Ja","procambarus clarkii"
335905328,"2024-10-04","09:19:00",51.203329,3.099704,31345,14,"True","Stromend water","Rode Amerikaanse rivierkreeft","Oeverbegroeiiing met lisdodde, voor de rest open beek. Bijvangst 3 Rietvoorns +/- 10 cm lang","V-8490-12","Nee","procambarus clarkii"
335905416,"2024-10-04","09:20:00",51.20333,3.099696,31345,5,"True","Stromend water","Rode Amerikaanse rivierkreeft","Oeverbegroeiiing met lisdodde, voor de rest open beek.","V-8490-12","Nee","procambarus clarkii"
327261323,"2024-08-27","20:00:00",51.045765,4.114791,27402,0,"False","Stromend water","","","V-9200-16","Nee","crayfish indet"
328193908,"2024-09-15","10:10:00",51.308704,4.527912,191336,0,"False","Stagnant water","","Anti-tank kanaal, helder water, bomen en grassen langs oever","V.2930.1","No","crayfish indet"
328200524,"2024-09-16","10:15:00",51.309895,4.52641,191336,0,"False","","","Anti-tank kanaal, helder water, bomen en grassen langs oever","V.2930.1","Yes","crayfish indet"
328638575,"2024-09-17","10:40:00",51.311022,4.525294,191336,0,"False","Stagnant water","","Anti-tank kanaal, helder water, bomen en grassen langs oever","V.2930.1","Yes","crayfish indet"
328638802,"2024-09-18","11:50:00",51.311237,4.524951,191336,0,"False","Stagnant water","","Anti-tank kanaal, helder water, bomen en grassen langs oever","V.2930.1","No","crayfish indet"
328074711,"2024-09-15","10:00:00",51.313087,4.536581,29239,0,"True","Stagnant water","","kanaal nabij De Golem, troebel water (ijzerkleur), bomen, bramen; bijvangst: 4 kleine visjes","V.2930.8","No","crayfish indet"
328200440,"2024-09-16","09:50:00",51.313383,4.538169,29239,0,"False","","","","V.2930.8","Yes","crayfish indet"
328639159,"2024-09-17","10:15:00",51.314241,4.537311,29239,0,"False","Stagnant water","","kanaal nabij De Golem, troebel water (ijzerkleur), bomen, bramen; bijvangst: 4 kleine visjes","V.2930.8","Yes","crayfish indet"
328639278,"2024-09-18","11:30:00",51.314187,4.537311,29239,0,"False","Stagnant water","","kanaal nabij De Golem, troebel water (ijzerkleur), bomen, bramen; bijvangst: 4 kleine visjes","V.2930.8","No","crayfish indet"
321769145,"2024-07-18","10:00:00",50.848635,4.79736,31050,0,"False","Stromend water","","","V.3360.2","Nee","crayfish indet"
321769502,"2024-07-19","10:00:00",50.84889,4.797189,31050,0,"False","Stromend water","","","V.3360.2","Nee","crayfish indet"
321769705,"2024-07-20","10:00:00",50.848939,4.797103,31050,0,"False","Stromend water","","","V.3360.2","Ja","crayfish indet"
321769842,"2024-07-21","10:00:00",50.848966,4.797146,31050,0,"False","Stromend water","","","V.3360.2","Nee","crayfish indet"
320317703,"2024-07-20","17:30:00",51.227998,5.497975,189427,0,"False","","","","V.3910.11","Nee","crayfish indet"
320318345,"2024-07-21","21:00:00",51.227299,5.505471,189427,0,"False","","","","V.3910.11","Ja","crayfish indet"
320573426,"2024-07-22","",51.227899,5.499297,189427,0,"False","","","","V.3910.11","Ja","crayfish indet"
320859382,"2024-07-23","21:30:00",51.227702,5.500655,189427,0,"False","","","","V.3910.11","Nee","crayfish indet"
364576796,"2025-07-23","12:00:00",50.889404,4.459994,23268,0,"False","","","12 vallen, 1 nacht in het water","V_1935_1","","crayfish indet"
364578335,"2025-07-23","13:00:00",50.985667,4.478658,24238,0,"False","","bijvangst: 5 Chinese wolhandkrabben","12 vallen, 1 nacht in het water","V_1982_11","","crayfish indet"
331700505,"2024-10-21","10:30:00",51.212158,4.470475,71783,0,"False","Stilstaand water","/","Waterstand: 248cm, geen specifieke watervegitatie","V_2100_10","Nee","crayfish indet"
331836609,"2024-10-23","16:15:00",51.212231,4.470481,71783,0,"False","Stilstaand water","/","Waterstand: 248cm, geen specifieke watervegitatie","V_2100_10","Ja","crayfish indet"
332714141,"2024-10-24","13:15:00",51.212177,4.470459,71783,0,"False","","/","Waterstand: 248cm, geen specifieke watervegitatie","V_2100_10","Nee","crayfish indet"
331709703,"2024-10-22","16:01:00",51.211869,4.470241,71783,1,"True","Stilstaand water","Hebben de kenmerkende stekels aan het hoofd. Krullen de staart en stellen zich verdedigend op.","Waterstand: 248cm, geen specifieke watervegitatie","V_2100_10","Nee","faxonius limosus"
332714163,"2024-10-25","15:10:00",51.212231,4.470481,71783,2,"False","Stilstaand water","Hebben de kenmerkende stekels aan het hoofd. Krullen de staart en stellen zich verdedigend op.","Waterstand: 248cm, geen specifieke watervegitatie","V_2100_10","Nee","faxonius limosus"
333338248,"2024-10-26","10:00:00",51.215519,4.463351,71783,0,"False","Stilstaand water","/","Vijver rond pravilioen: veel riet en waterplanten, waterstand onbekend","V_2100_11","Ja","crayfish indet"
333338267,"2024-10-27","10:00:00",51.215465,4.463394,71783,0,"False","Stilstaand water","/","Vijver rond pravilioen: veel riet en waterplanten, waterstand onbekend","V_2100_11","Nee","crayfish indet"
333338294,"2024-10-28","10:00:00",51.215505,4.463384,71783,0,"False","Stilstaand water","/","Vijver rond pravilioen: veel riet en waterplanten, waterstand onbekend","V_2100_11","Nee","crayfish indet"
333338310,"2024-10-29","10:00:00",51.215486,4.463397,71783,0,"False","Stilstaand water","/","Vijver rond pravilioen: veel riet en waterplanten, waterstand onbekend","V_2100_11","Nee","crayfish indet"
333338338,"2024-10-30","10:00:00",51.215492,4.463373,71783,0,"False","Stilstaand water","/","Vijver rond pravilioen: veel riet en waterplanten, waterstand onbekend","V_2100_11","Nee","crayfish indet"
329692596,"2024-09-29","16:00:00",51.214556,4.474064,71783,0,"False","Stilstaand water","/","/","V_2100_6","Ja","crayfish indet"
330910224,"2024-10-11","17:00:00",51.21461,4.473914,71783,0,"False","Stilstaand water","/","Waterstand: 92cm, groot nimfkruid","V_2100_6","Nee","crayfish indet"
330910265,"2024-10-13","14:00:00",51.214618,4.473791,71783,0,"False","Stilstaand water","/","Waterstand: 92cm, groot nimfkruid","V_2100_6","Nee","crayfish indet"
330910308,"2024-10-12","13:15:00",51.214619,4.473643,71783,0,"False","Stilstaand water","/","Waterstand: 92cm, groot nimfkruid","V_2100_6","Ja","crayfish indet"
329691419,"2024-09-26","13:30:00",51.21457,4.47445,71783,3,"False","","Hebben de kenmerkende stekels aan het hoofd. Krullen de staart en stellen zich verdedigend op.","Waterstand: 92cm, groot nimfkruid","V_2100_6","","faxonius limosus"
329691808,"2024-09-27","10:15:00",51.214564,4.474391,71783,3,"True","","Hebben de kenmerkende stekels aan het hoofd. Krullen de staart en stellen zich verdedigend op.","Waterstand: 92cm, groot nimfkruid","V_2100_6","","faxonius limosus"
329693691,"2024-09-30","12:30:00",51.214591,4.47393,71783,2,"False","","Hebben de kenmerkende stekels aan het hoofd. Krullen de staart en stellen zich verdedigend op.","Waterstand: 92cm, groot nimfkruid","V_2100_6","","faxonius limosus"
329714545,"2024-09-28","10:50:00",51.214597,4.474279,71783,5,"True","","Hebben de kenmerkende stekels aan het hoofd. Krullen de staart en stellen zich verdedigend op.","Waterstand: 92cm, groot nimfkruid","V_2100_6","","faxonius limosus"
330910165,"2024-10-14","16:00:00",51.214623,4.473957,71783,1,"False","Stilstaand water","Hebben de kenmerkende stekels aan het hoofd. Krullen de staart en stellen zich verdedigend op.","Waterstand: 92cm, groot nimfkruid","V_2100_6","Nee","faxonius limosus"
330912790,"2024-10-15","09:30:00",51.214615,4.473911,71783,1,"True","Stilstaand water","Hebben de kenmerkende stekels aan het hoofd. Krullen de staart en stellen zich verdedigend op.","Waterstand: 92cm, groot nimfkruid","V_2100_6","Nee","faxonius limosus"
330351635,"2024-10-01","12:15:00",51.216398,4.468678,71783,0,"False","Stilstaand water","/","Spiegelvijver, geen bijzondere kenmerken","V_2100_7","Nee","crayfish indet"
330351728,"2024-10-02","12:30:00",51.216497,4.468646,71783,0,"False","Stilstaand water","/","Spiegelvijver, geen bijzondere kenmerken","V_2100_7","Nee","crayfish indet"
330351773,"2024-10-03","13:25:00",51.216605,4.468474,71783,0,"False","Stilstaand water","/","Spiegelvijver, geen bijzondere kenmerken","V_2100_7","Nee","crayfish indet"
330351810,"2024-10-04","15:00:00",51.216605,4.468818,71783,0,"False","Stilstaand water","/","Spiegelvijver, geen bijzondere kenmerken","V_2100_7","Nee","crayfish indet"
330353255,"2024-10-06","11:00:00",51.21582,4.465717,71783,0,"False","Stromend water","/","Lupinegracht: oever vegitatie, staat in verbinding met het Schijn (indien hoog water) via een sluizen systeem","V_2100_8","Nee","crayfish indet"
330353326,"2024-10-07","13:00:00",51.21586,4.46576,71783,0,"False","Stromend water","/","Lupinegracht: oever vegitatie, staat in verbinding met het Schijn (indien hoog water) via een sluizen systeem","V_2100_8","Nee","crayfish indet"
330353369,"2024-10-08","12:30:00",51.215847,4.465696,71783,0,"False","Stromend water","/","Lupinegracht: oever vegitatie, staat in verbinding met het Schijn (indien hoog water) via een sluizen systeem","V_2100_8","Nee","crayfish indet"
330353412,"2024-10-09","14:03:00",51.215814,4.465787,71783,0,"False","Stromend water","/","Lupinegracht: oever vegitatie, staat in verbinding met het Schijn (indien hoog water) via een sluizen systeem","V_2100_8","Nee","crayfish indet"
330445389,"2024-10-10","15:57:00",51.215848,4.465765,71783,0,"False","Stromend water","/","Lupinegracht: oever vegitatie, staat in verbinding met het Schijn (indien hoog water) via een sluizen systeem","V_2100_8","Ja","crayfish indet"
331026132,"2024-10-16","11:45:00",51.214525,4.471867,71783,0,"False","Stilstaand water","/","Vijver rond OLT: lage waterstand (geen exact getal), enkel oever vegitatie, kort bij het Schijn","V_2100_9","Nee","crayfish indet"
331136419,"2024-10-17","13:45:00",51.214531,4.471849,71783,0,"False","Stilstaand water","/","Vijver rond OLT: lage waterstand (geen exact getal), enkel oever vegitatie, kort bij het Schijn","V_2100_9","Nee","crayfish indet"
331482974,"2024-10-19","14:09:00",51.214575,4.471794,71783,0,"False","Stilstaand water","/","Vijver rond OLT: lage waterstand (geen exact getal), enkel oever vegitatie, kort bij het Schijn","V_2100_9","Nee","crayfish indet"
331483269,"2024-10-20","11:45:00",51.214551,4.471766,71783,0,"False","Stilstaand water","/","Vijver rond OLT: lage waterstand (geen exact getal), enkel oever vegitatie, kort bij het Schijn","V_2100_9","Ja","crayfish indet"
320839764,"2024-07-23","19:30:00",51.12162,4.700007,28990,0,"False","","","","V_2222_4","Nee","crayfish indet"
321027570,"2024-07-24","16:00:00",51.121578,4.70014,28990,0,"False","","","","V_2222_4","","crayfish indet"
321220715,"2024-07-25","19:30:00",51.121596,4.700082,28990,0,"False","","","","V_2222_4","Ja","crayfish indet"
321393254,"2024-07-26","17:00:00",51.12163,4.700061,28990,0,"False","","","","V_2222_4","Nee","crayfish indet"
330991126,"2024-07-24","09:00:00",51.327602,4.916068,23306,3,"True","Stilstaand water","","kanaal Dessel-Schoten","V_2300_6","Ja","faxonius limosus"
330991158,"2024-07-25","09:30:00",51.327564,4.916005,23306,4,"True","Stilstaand water","","kanaal Dessel-Schoten","V_2300_6","Ja","faxonius limosus"
330990761,"2024-08-22","11:00:00",51.359659,4.961504,131201,2,"True","Stilstaand water","","bootjesvijver Baalse Hei","V_2300_7","Ja","faxonius limosus"
330990907,"2024-08-23","12:00:00",51.359643,4.961438,131201,1,"True","Stilstaand water","","bootjesvijver Baalse Hei","V_2300_7","Ja","faxonius limosus"
330990989,"2024-08-24","13:00:00",51.359565,4.961418,131201,2,"True","Stilstaand water","","bootjesvijver Baalse Hei","V_2300_7","Ja","faxonius limosus"
328389662,"2024-09-18","10:00:00",51.379167,4.880105,29516,0,"True","Stilstaand water","","","V_2330_4","Nee","crayfish indet"
328480060,"2024-09-19","09:20:00",51.379153,4.88081,29516,0,"False","Stilstaand water","","","V_2330_4","Nee","crayfish indet"
328576234,"2024-09-20","09:40:00",51.379198,4.880537,29516,0,"False","Stilstaand water","","","V_2330_4","Nee","crayfish indet"
328691282,"2024-09-21","10:00:00",51.379173,4.880078,29516,0,"False","Stilstaand water","","","V_2330_4","Nee","crayfish indet"
328793447,"2024-09-22","10:00:00",51.391213,4.971485,84092,0,"False","Stilstaand water","","Paardsven tre Weelde station","V_2381_7","Nee","crayfish indet"
328919274,"2024-09-23","09:20:00",51.392399,4.968803,84092,0,"False","Stilstaand water","","","V_2381_7","Nee","crayfish indet"
329007990,"2024-09-24","09:40:00",51.392426,4.968803,84092,0,"False","Stilstaand water","","","V_2381_7","Ja","crayfish indet"
329073603,"2024-09-25","09:00:00",51.392402,4.968942,84092,0,"False","Stilstaand water","","","V_2381_7","Nee","crayfish indet"
318171450,"2024-07-09","11:00:00",51.173677,5.0428,71767,0,"False","","","Ondiepe plas (1m), val geplaatst voor oever vegetatie ( grauwe Wilg, riet, Groete waternavel)","V_2440_11  Zelgaas","Nee","crayfish indet"
318285628,"2024-07-10","10:00:00",51.173813,5.042859,71767,0,"False","","","","V_2440_11  Zelgaas","Nee","crayfish indet"
318473303,"2024-07-11","11:00:00",51.173717,5.042886,71767,0,"False","","","","V_2440_11  Zelgaas","Nee","crayfish indet"
318615943,"2024-07-12","13:00:00",51.173784,5.042821,71767,0,"False","","","","V_2440_11  Zelgaas","","crayfish indet"
319931897,"2024-07-09","11:00:00",51.173731,5.042843,71767,0,"False","","","","V_2440_11  Zelgaas","Nee","crayfish indet"
319932225,"2024-07-10","10:00:00",51.173798,5.042907,71767,0,"False","","","","V_2440_11  Zelgaas","Nee","crayfish indet"
319932492,"2024-07-11","11:00:00",51.173798,5.042864,71767,0,"False","","","","V_2440_11  Zelgaas","","crayfish indet"
319932758,"2024-07-12","11:00:00",51.173784,5.042886,71767,0,"False","","","","V_2440_11  Zelgaas","Nee","crayfish indet"
323561048,"2024-08-10","08:26:00",51.110584,5.060751,23324,9,"True","Stromend water","","","V_2450_2","Ja","procambarus clarkii"
323663177,"2024-08-11","09:00:00",51.114356,5.064458,23324,5,"True","Stromend water","","","V_2450_2","Nee","procambarus clarkii"
323821831,"2024-08-12","07:30:00",51.113999,5.065249,23324,4,"True","Stromend water","","","V_2450_2","Ja","procambarus clarkii"
323957636,"2024-08-13","07:30:00",51.114062,5.065005,23324,4,"True","Stromend water","","traag stromend water, lage rivierstand (ongeveer 50 cm), veel vegetatie langs de oevers (kalmoes)","V_2450_2","","procambarus clarkii"
325318698,"2024-08-18","17:00:00",51.150774,5.188175,28278,0,"False","","","","V_2490_13","Ja","crayfish indet"
325318922,"2024-08-19","19:30:00",51.150816,5.188122,28278,0,"False","","","","V_2490_13","Ja","crayfish indet"
325319058,"2024-08-20","20:00:00",51.150834,5.188165,28278,0,"False","","","","V_2490_13","Ja","crayfish indet"
325319141,"2024-08-21","19:30:00",51.150813,5.188143,28278,0,"False","","","","V_2490_13","","crayfish indet"
325319297,"2024-08-18","17:15:00",51.150662,5.187027,28278,0,"False","","","","V_2490_14","Ja","crayfish indet"
325319727,"2024-08-20","20:15:00",51.150674,5.187006,28278,0,"False","","","","V_2490_14","Ja","crayfish indet"
325319810,"2024-08-21","",51.150668,5.187027,28278,0,"False","","","","V_2490_14","","crayfish indet"
326922017,"2024-08-24","09:00:00",51.15197,5.146328,29188,0,"False","","","","V_2490_15","Ja","crayfish indet"
326922122,"2024-08-25","10:30:00",51.151993,5.146558,133758,0,"False","","","","V_2490_15","Ja","crayfish indet"
326922200,"2024-08-27","20:00:00",51.151964,5.146387,133758,0,"False","","","","V_2490_15","Ja","crayfish indet"
329678473,"2024-10-03","07:00:00",51.153199,5.251122,138294,0,"False","Stromend water","","","V_2490_3","Ja","crayfish indet"
330038543,"2024-10-04","07:20:00",51.153899,5.251778,138294,0,"False","Stromend water","","","V_2490_3","Ja","crayfish indet"
330038874,"2024-10-06","07:20:00",51.153576,5.251413,138294,0,"False","Stromend water","","","V_2490_3","Ja","crayfish indet"
330039107,"2024-10-06","07:50:00",51.153563,5.251534,138294,0,"False","Stromend water","","","V_2490_3","Ja","crayfish indet"
330048337,"2024-10-06","09:07:00",51.146876,5.249559,138294,0,"True","Stromend water","","","V_2490_3","Ja","crayfish indet"
326921059,"2024-08-29","",51.151066,5.148396,23328,0,"False","Stromend water","","Plaats waar de asbeek in de grote nete stroomt.","V_2491_8","Ja","crayfish indet"
326922992,"2024-08-29","19:00:00",51.151137,5.148318,23328,0,"False","","","","V_2491_8","Ja","crayfish indet"
326923098,"2024-08-30","19:30:00",51.151217,5.148125,23328,0,"False","","","","V_2491_8","Ja","crayfish indet"
326923194,"2024-08-31","10:00:00",51.151299,5.148103,23328,0,"False","","","","V_2491_8","Ja","crayfish indet"
326923239,"2024-09-01","10:00:00",51.15115,5.148168,23328,0,"False","","","","V_2491_8","Ja","crayfish indet"
328302921,"2024-09-17","13:15:00",51.109369,4.527245,28592,0,"False","","","Vijver met een diepte van 1m-1m50, rietkragen op de oever en eendenkroos (achtige) bedekking van het wateroppervlak","V_2500_11: 51.10916, 4.52722","Nee","crayfish indet"
328487392,"2024-09-18","13:05:00",51.109369,4.527227,28592,0,"False","","","Vijver met een diepte van 1m-1m50, rietkragen op de oever en eendenkroos (achtige) bedekking van het wateroppervlak","V_2500_11: 51.10916, 4.52722","Nee","crayfish indet"
328487523,"2024-09-19","13:00:00",51.109376,4.527227,28592,0,"False","","","Vijver met een diepte van 1m-1m50, rietkragen op de oever en eendenkroos (achtige) bedekking van het wateroppervlak","V_2500_11: 51.10916, 4.52722","Nee","crayfish indet"
329172381,"2024-09-20","11:45:00",51.109332,4.527293,28592,0,"False","","","Vijver met een diepte van 1m-1m50, rietkragen op de oever en eendenkroos (achtige) bedekking van het wateroppervlak","V_2500_11: 51.10916, 4.52722","Nee","crayfish indet"
330318229,"2024-10-04","09:00:00",51.131544,4.503735,23335,0,"False","Stilstaand water","","","V_2547_2: Poel Klimaatbos","Ja","crayfish indet"
330318293,"2024-10-05","09:00:00",51.131568,4.503711,23335,0,"False","Stilstaand water","","","V_2547_2: Poel Klimaatbos","Ja","crayfish indet"
330318312,"2024-10-06","09:00:00",51.131572,4.503711,23335,0,"False","Stilstaand water","","","V_2547_2: Poel Klimaatbos","Ja","crayfish indet"
330318327,"2024-10-07","09:00:00",51.131564,4.503724,23335,0,"False","Stilstaand water","","","V_2547_2: Poel Klimaatbos","Ja","crayfish indet"
330318371,"2024-10-08","09:00:00",51.131545,4.503719,23335,0,"False","Stilstaand water","","","V_2547_2: Poel Klimaatbos","Nee","crayfish indet"
330917017,"2024-09-10","12:30:00",51.156292,4.405979,193291,0,"False","Stagnant water","","Vijver bedekt met eendenkroos","V_2650_4","Yes","crayfish indet"
330917093,"2024-09-11","16:15:00",51.156334,4.406081,193291,0,"False","Stagnant water","","Vijver bedekt met eendenkroos","V_2650_4","Yes","crayfish indet"
330917155,"2024-09-12","16:15:00",51.156341,4.406038,193291,0,"False","Stagnant water","","Vijver bedekt met eendenkroos","V_2650_4","Yes","crayfish indet"
330917283,"2024-09-13","16:15:00",51.156252,4.406086,193291,0,"False","Stagnant water","","Vijver bedekt met eendenkroos","V_2650_4","Yes","crayfish indet"
330711812,"2024-10-09","17:30:00",51.021808,4.497481,35216,0,"False","Running water","","","V_2800_10","Yes","crayfish indet"
330712170,"2024-10-10","",51.021665,4.497871,35216,0,"False","Running water","","","V_2800_10","Yes","crayfish indet"
330712462,"2024-10-11","17:30:00",51.021946,4.497511,35216,0,"False","Running water","","Bijvangst: 1 x paling en 1 x visje","V_2800_10","Yes","crayfish indet"
330712750,"2024-10-12","12:30:00",51.021781,4.497545,35216,0,"False","Running water","","Twee vallen beschadigd en lokzakje kapot gegeten + een val verdwenen (waarschijnlijk door hogere stroming)","V_2800_10","Yes","crayfish indet"
333180502,"2024-10-14","",51.019236,4.459591,29083,0,"False","Stilstaand water","","","V_2800_9","Ja","crayfish indet"
333180649,"2024-10-15","",51.019955,4.457788,29083,0,"False","Stilstaand water","","","V_2800_9","Nee","crayfish indet"
