"isReserved","updateRes","OMSCHR","NAAM","vrijwillID","startDate","SugbyINBO","locID","restricties","Sampler","dataset","SystemType","GEBIED","provincie","gemeente","postcode","CATC","VHAG","WVLC","Latitude","Longitude","Beheerder","Bhrtel","Bhremail"
FALSE,FALSE,"Kooigem; te bereiken via:Moeskroen,La Cabocherie,Clos Pierre Bayens","Grote Spiere",NA,NA,"YES","I_8510_6",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Kortrijk",8510,1,5039,NA,50.7356882,3.317861,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Legelare,Egelare,opw weg","Oude Kale","mmy4ywm3",NA,"YES","I_9850_5",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Deinze",9850,1,72,NA,51.0357883,3.5559368,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Lotenhulle,Kleitestraat-Vaarzeelstraat,Varezelebrug,opw weg","Poekebeek",NA,NA,"YES","I_9800_10",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Deinze",9800,1,27,NA,51.0254518109074,3.49218479473514,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Poeke,Kasteelstraat,afw weg","Poekebeek",NA,NA,"YES","I_9880_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Aalter",9880,1,27,NA,51.0394850791984,3.45206873461403,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Knokmolen,Knokstraat,opw weg","Poekebeek",NA,NA,"YES","I_8755_3",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Ruiselede",8755,2,27,NA,51.0458206853746,3.38490421635561,"West-Vlaanderen",NA,NA
FALSE,FALSE,"Westbeke","Nieuwe Kale",NA,NA,"YES","I_9940_8",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Evergem",9940,1,625,NA,51.093148493259,3.6754492521055,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Vurstje,Vurstjen,veldweg","Nieuwe Kale",NA,NA,"YES","I_9940_9",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Evergem",9940,1,625,NA,51.1037546290884,3.70019295872244,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Overdam,Durmakker","Nieuwe Kale",NA,NA,"YES","I_9940_10",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Evergem",9940,1,625,NA,51.0999744698546,3.6914809805469,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Sleidinge,Bosstraat","Brakeleike",NA,NA,"YES","I_9940_11",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Evergem",9940,1,487,NA,51.1460683907764,3.64708283031936,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Lievetragel,Beirtje,Beirtjesbrug","'T Liefken",NA,NA,"YES","I_9950_3",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Lievegem",9950,1,24,NA,51.138415178999,3.61626590340425,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Boterhoek,Klaverkesbrug","'T Liefken",NA,NA,"YES","I_9920_4",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Lievegem",9920,1,24,NA,51.1214896035191,3.6408059493018,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,NA,"Hoge Watering",NA,NA,"YES","I_8340_5",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Damme",8340,2,2129,NA,51.2398868843193,3.3407419782446,"Oostkustpolder","050/333271","waterbeheer@oostkustpolder.be"
FALSE,FALSE,"Baarle-Hertog; Zondereigen; Heikant; +/- 300m afw mtp 82000 via zandwegje","Noordermark",NA,NA,"YES","I_2387_5","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Baarle-Hertog",2387,2,9670,NA,51.408914001393,4.86871073920228,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be"
FALSE,FALSE,"Rijkevorsel; Koekhoven; 10m opw brug beginnen","Kleine Mark","odi1nge3",NA,"YES","I_2310_3",NA,NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Rijkevorsel",2310,9,9968,NA,51.3506689,4.7715484,NA,NA,NA
FALSE,FALSE,"Brasschaat; Sionkloosterlaan ten einde naar toegang Fort van Brasschaat; 120m afwaarts ringgracht Fort","Antitankkanaal","ztnjowu1",NA,"YES","I_2930_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Brasschaat",2930,1,113,NA,51.3303095,4.4910672,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Brasschaat, naast Garçondreef; beginnen 50 m opwaarts brug","Antitankkanaal",NA,NA,"YES","I_2930_3",NA,NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Brasschaat",2930,1,113,NA,51.3205573291831,4.50749392738874,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Nieuwkerk; 600m opw mtp 84000; thv modelvliegclub","Leyloop",NA,NA,"YES","I_2382_1","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Ravels",2382,2,9511,NA,51.4832850968958,5.02601332290686,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be"
FALSE,FALSE,"Poppel; Aarleheide; verlengde van Fazantlaan (100m verder op onverharde weg via weide naar meetpunt)","Leyloop",NA,NA,"YES","I_2382_2","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Ravels",2382,2,9511,NA,51.4675901433815,5.00833562469302,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be"
FALSE,FALSE,"Poppel; Stwg Baarle; 100m afw brug mtp 85000","Leyloop",NA,NA,"YES","I_2382_3","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Ravels",2382,2,9511,NA,51.4535763245414,5.01034319934923,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be"
FALSE,FALSE,"Poppel; zijwegje Krommendijk; 150m opw brug","De Aa",NA,NA,"YES","I_2381_3","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Ravels",2381,2,9510,NA,51.4357876841803,5.04621986100561,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be"
FALSE,FALSE,"Weelde; Schootseweg; 150m afw brug","De Aa",NA,NA,"YES","I_2381_4","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Ravels",2381,2,9510,NA,51.4185604,5.0457526,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be"
FALSE,FALSE,"Noordedestraat, Nukkerbrug","Noordede",NA,NA,"YES","I_8450_1",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Bredene",8450,1,2122,NA,51.2205130411863,2.96680057837379,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Vlissegem, Brugse Baan, Lepelem","Noordede","n2flymi5",NA,"YES","I_8490_2",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Jabbeke",8490,1,2122,NA,51.2429291,3.1108916,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Uitkerke, Scharebrugstraat, Scharebrug","Blankenbergsevaart",NA,NA,"YES","I_8370_2",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Blankenberge",8370,1,2123,NA,51.2934058413992,3.11803581054527,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Schipdonkvaart-Zuid, jaagpad","Zuidervaartje",NA,NA,"YES","I_8340_6",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Damme",8340,1,2124,NA,51.2629600936469,3.29792362611816,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Rabattestraat","Zuidervaartje","mjcxzme1",NA,"YES","I_8340_7",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Damme",8340,1,2124,NA,51.2532994,3.2863563,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Sint-Kruis, Polderstraat, Grijspaard","Zuidervaartje","zmrhymrm",NA,"YES","I_8310_1",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Brugge",8310,1,2124,NA,51.2326904,3.2605029,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,NA,"Kerkebeek","ymu3ntm1","TBD","YES","I_8210_2",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Zedelgem",8210,1,54716,NA,51.1581851,3.1889617,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Stationsstraat","Rivierbeek",NA,NA,"YES","I_8020_4",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Oostkamp",8020,1,28,NA,51.1546945672706,3.25253261070005,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Waterstraat, Nieuwenhove, eindpt brugje in weide","Rivierbeek",NA,NA,"YES","I_8020_5",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Oostkamp",8020,1,28,NA,51.1265055607223,3.23581960679026,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Tussenstraat (weg naar bezoekercentrum De Wulp), oprit pluimveebedrijf voor bezoekerscentrum doorrijden tot aan de Dommel.  Einde MF-traject aan oprit van bedrijf","Dommel",NA,NA,"YES","I_3910_5",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Pelt",3910,1,9512,NA,51.248289980108,5.41810058550228,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Overpelt/Neerpelt, 20m opw inkokering sporen","Dommel",NA,NA,"YES","I_3900_3",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Pelt",3900,1,9512,NA,51.2188309,5.436296,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Overpelt, opw brug en 93000, lang buitenverblijf thv 1ste vijver","Dommel",NA,NA,"YES","I_3900_4",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Pelt",3900,1,9512,NA,51.1718651154883,5.43588602031703,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Aan Mp 91000; ongeveer 150m opw LO; begin traject aan inham naar vijver toe","Dommel",NA,NA,"YES","I_3910_7",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Pelt",3910,1,9512,NA,51.2652394062592,5.42663550163971,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"ongeveer 200m opw brug overzet kayaks; aan rood-wit-gemarkeerde eik","Dommel",NA,NA,"YES","I_3910_8",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Pelt",3910,1,9512,NA,51.257710271132,5.41814099793202,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"begin traject ongeveer 400m opw brug aan het 'Lommels Schoor' (oversteekplaats kajaks)","Dommel",NA,NA,"YES","I_3910_9",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Pelt",3910,1,9512,NA,51.2575206807562,5.41721986316152,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Werken, Zarrenstraat, brug","Handzamevaart",NA,NA,"YES","I_8610_3",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Kortemark",8610,1,1208,NA,51.0250767529446,2.96262776104846,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Handzame, Aarsdamstraat","Handzamevaart",NA,NA,"YES","I_8610_4",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Kortemark",8610,1,1208,NA,51.0258087935431,3.02219626025335,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,NA,"Handzamevaart",NA,NA,"YES","I_8820_5",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Torhout",8820,2,1208,NA,51.0413366710452,3.09591910896961,"West-Vlaanderen",NA,NA
FALSE,FALSE,"Werken, Steenstraat","Zarrenbeek",NA,NA,"YES","I_8610_5",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Kortemark",8610,1,1496,NA,51.0243482433492,2.94762403242223,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,NA,"Zarrenbeek",NA,NA,"YES","I_8840_6",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Staden",8840,2,1496,NA,50.9938746278352,3.01126065168251,"West-Vlaanderen",NA,NA
FALSE,FALSE,"Woumen, Rapestraat","Stenensluisvaart",NA,"TBD","YES","I_8600_5",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Diksmuide",8600,1,1379,NA,51.0006079,2.8292666,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Woumen, Noordbroekstraat, Rillebroek","Stenensluisvaart",NA,NA,"YES","I_8600_6",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Diksmuide",8600,1,1379,NA,50.9949931676546,2.83513566233399,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Woumen, Noordbroekstraat, Rillebroek","Noordkantvaart",NA,NA,"YES","I_8600_7",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Diksmuide",8600,1,2083,NA,51.0001745,2.846408,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Rijselseweg, landweg lgs spoorweg","Ieperlee",NA,NA,"YES","I_8900_2",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Ieper",8900,1,1206,NA,50.8355208535783,2.89160772496389,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Merkem, Ketsedijk","Martjevaart",NA,NA,"YES","I_8650_2",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Houthulst",8650,1,1216,NA,50.9563211263981,2.82952414278949,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Merkem, Iepersteenweg","Martjevaart",NA,NA,"YES","I_8920_4",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Langemark-Poelkapelle",8920,1,10592,NA,50.9403941042036,2.86045753195041,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Bikscshote, Pottestraat, Sint-Janskapel","Martjevaart",NA,NA,"YES","I_8920_5",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Langemark-Poelkapelle",8920,1,1216,NA,50.9310542838897,2.88747735903924,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,NA,"Broenbeek",NA,NA,"YES","I_8920_6",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Langemark-Poelkapelle",8920,2,1939,NA,50.9253727694969,2.93613842204846,"West-Vlaanderen",NA,NA
FALSE,FALSE,"Reninge, Broekstraat, Waterhoek","Kemmelbeek",NA,NA,"YES","I_8647_4",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Lo-Reninge",8647,1,1204,NA,50.9531930386436,2.79226066386553,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Reninge, Bernardplaatsstraat","Kemmelbeek",NA,NA,"YES","I_8647_5",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Lo-Reninge",8647,1,1204,NA,50.9235453647323,2.82451022610536,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Elverdinge, Steenstraat, recht over huisnr 30","Kemmelbeek",NA,NA,"YES","I_8904_1",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Ieper",8904,1,1204,NA,50.9030961984654,2.81338043329036,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Vlamertinge","Kemmelbeek",NA,NA,"YES","I_8908_1",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Ieper",8908,2,1204,NA,50.8497985531188,2.81771432156504,"West-Vlaanderen",NA,NA
FALSE,FALSE,"Vlamertinge","Kemmelbeek",NA,NA,"YES","I_8970_4",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Poperinge",8970,2,1204,NA,50.8310814355206,2.78831740929664,"West-Vlaanderen",NA,NA
FALSE,FALSE,"Westvleteren, Stavelestraat, Evershamhoeve","Poperingevaart",NA,NA,"YES","I_8691_4",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Alveringem",8691,1,1203,NA,50.9477555869339,2.71710656702667,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Oostvleteren, Kruisboomstraat, Eikhoek","Poperingevaart",NA,NA,"YES","I_8640_2",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Vleteren",8640,1,1203,NA,50.9133151752732,2.74073344961683,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Switch Road","Poperingevaart",NA,NA,"YES","I_8970_5",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Poperinge",8970,1,1203,NA,50.8597244559915,2.73226120762135,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,NA,"Poperingevaart",NA,NA,"YES","I_8970_6",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Poperinge",8970,2,1203,NA,50.8329609988515,2.70069158988833,"West-Vlaanderen",NA,NA
FALSE,FALSE,"Wijchmaal, Elsevaart, einde traject 10m afw brug aan MP 99550","Bollisenbeek",NA,NA,"YES","I_3990_6",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Peer",3990,2,9702,NA,51.0999787536179,5.40323282286073,"Limburg",NA,"christel.bouchet@limburg.be"
FALSE,FALSE,"Haringe, Heyenbrugstraat","Heidebeek",NA,NA,"YES","I_8972_4",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Poperinge",8972,1,1217,NA,50.9029019508696,2.60610360186103,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Watou, Houtkerkestraat","Heidebeek",NA,NA,"YES","I_8978_1",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Poperinge",8978,1,1217,NA,50.8758525547773,2.60659244760866,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,NA,"Heidebeek",NA,NA,"YES","I_8972_1",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Poperinge",8972,1,1217,NA,50.8932497545961,2.60824299278641,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,NA,"Broekloop",NA,NA,"YES","I_2920_5","bij voorkeur tussen 20/07 - 01/09",NA,"Scheers","Lotisch",NA,"Antwerpen","Kalmthout",2920,2,9845,NA,51.4212001901587,4.52384519862787,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be"
FALSE,FALSE,NA,"Darmloop",NA,NA,"YES","I_2920_6","bij voorkeur tussen 20/07 - 01/09",NA,"Scheers","Lotisch",NA,"Antwerpen","Kalmthout",2920,2,9880,NA,51.4184965901596,4.5145338986319,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be"
FALSE,FALSE,NA,"Broekloop",NA,NA,"YES","I_2920_7","bij voorkeur tussen 20/07 - 01/09",NA,"Scheers","Lotisch",NA,"Antwerpen","Kalmthout",2920,2,9845,NA,51.4240463901579,4.53169569862471,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be"
FALSE,FALSE,NA,"Berkenbeek",NA,NA,"YES","I_2990_9","bij voorkeur tussen 20/07 - 01/09",NA,"Scheers","Lotisch",NA,"Antwerpen","Wuustwezel",2990,2,9773,NA,51.4231578,4.5424753,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be"
FALSE,FALSE,NA,"Berkenbeek",NA,NA,"YES","I_2990_10","bij voorkeur tussen 20/07 - 01/09",NA,"Scheers","Lotisch",NA,"Antwerpen","Wuustwezel",2990,2,9773,NA,51.417124,4.5432147,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be"
FALSE,FALSE,"Gestreepte Amerikaanse rivierkreeft aanwezig (2020)","Zuidelijke Watergang",NA,NA,"YES","I_9130_6","NIET GEBRUIKEN",NA,"Scheers","Lotisch",NA,"Oost-Vlaanderen","Beveren",9130,2,47902,NA,51.2465769,4.1888337,"Polder van het Land van Waas","03/7732526","info@polderlandvanwaas.be"
FALSE,FALSE,"Gestreepte Amerikaanse rivierkreeft aanwezig (2020)","Zuidelijke Watergang",NA,NA,"YES","I_9130_7","NIET GEBRUIKEN",NA,"Scheers","Lotisch",NA,"Oost-Vlaanderen","Beveren",9130,2,47902,NA,51.2414279,4.1682015,"Polder van het Land van Waas","03/7732526","info@polderlandvanwaas.be"
FALSE,FALSE,NA,"Zuidelijke Watergang",NA,NA,"YES","I_9130_8",NA,NA,"Scheers","Lotisch",NA,"Oost-Vlaanderen","Beveren",9130,2,47902,NA,51.2424919902135,4.16096259875597,"Polder van het Land van Waas","03/7732526","info@polderlandvanwaas.be"
FALSE,FALSE,NA,"Zuidelijke Watergang",NA,NA,"YES","I_9130_9",NA,NA,"Scheers","Lotisch",NA,"Oost-Vlaanderen","Beveren",9130,2,4106,NA,51.2424919902135,4.16096259875597,"Polder van het Land van Waas","03/7732526","info@polderlandvanwaas.be"
FALSE,FALSE,NA,"Zuidelijke Watergang",NA,NA,"YES","I_9130_10",NA,NA,"Scheers","Lotisch",NA,"Oost-Vlaanderen","Beveren",9130,2,47902,NA,51.2424919902135,4.16096259875597,"Polder van het Land van Waas","03/7732526","info@polderlandvanwaas.be"
FALSE,FALSE,NA,"Noordzuid Verbinding",NA,NA,"YES","I_9170_5",NA,NA,"Scheers","Lotisch",NA,"Oost-Vlaanderen","Sint-Gillis-Waas",9170,2,3111,NA,51.2666622902063,4.13841509877703,"Polder van het Land van Waas","03/7732526","info@polderlandvanwaas.be"
FALSE,FALSE,"geen kreeften in 2021-2022","Noordzuid Verbinding",NA,NA,"YES","I_9170_7",NA,NA,"Scheers","Lotisch",NA,"Oost-Vlaanderen","Sint-Gillis-Waas",9170,2,3111,NA,51.2793024902024,4.15674979877198,"Polder van het Land van Waas","03/7732526","info@polderlandvanwaas.be"
FALSE,FALSE,"geen kreeften in 2022","Kanaal van Stekene",NA,NA,"YES","I_9190_1",NA,NA,"Scheers","Lotisch",NA,"Oost-Vlaanderen","Stekene",9190,2,123,NA,51.2249486902192,4.04663639881042,"Polder Sinaai-Daknam","03/7783283","info@poldersinaaidaknam.be"
FALSE,FALSE,"1 gestreepte Amerikaanse rivierkreeft in 2022, meerdere in 2023","Kanaal van Stekene","mtqxmdm4","TBD","YES","I_9190_2",NA,NA,"Scheers","Lotisch",NA,"Oost-Vlaanderen","Stekene",9190,2,123,NA,51.2226048,4.0402293,"Polder Sinaai-Daknam","03/7783283","info@poldersinaaidaknam.be"
FALSE,FALSE,NA,"Blokstraatbeek",NA,NA,"YES","I_9120_4",NA,NA,"Scheers","Lotisch",NA,"Oost-Vlaanderen","Beveren",9120,2,3851,NA,51.2284675902176,4.18393419873846,"Polder van het Land van Waas","03/7732526","info@polderlandvanwaas.be"
FALSE,FALSE,"geen kreeften in 2023","Kanaal van Stekene","mtqxmdm4","TBD","YES","I_9190_5",NA,NA,"Scheers","Lotisch",NA,"Oost-Vlaanderen","Stekene",9190,1,123,NA,51.1982839,4.0362259,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"rode Amerikaanse rivierkreeft in 2022","Kanaal van Stekene",NA,NA,"YES","I_9112_3",NA,NA,"Scheers","Lotisch",NA,"Oost-Vlaanderen","Sint-Niklaas",9112,1,123,NA,51.1844698902316,4.0256742988064,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Rode Amerikaanse rivierkreeft in 2022 en 2023","Leebeek",NA,NA,"YES","I_9112_5",NA,NA,"Scheers","Lotisch",NA,"Oost-Vlaanderen","Sint-Niklaas",9112,2,922,NA,51.1430697,4.0138479,"Polder Sinaai-Daknam","03/7783283","info@poldersinaaidaknam.be"
FALSE,FALSE,"Rode en gevlekte Amerikaanse rivierkreeft in 2022 en 2023","Leebeek",NA,NA,"YES","I_9112_6",NA,NA,"Scheers","Lotisch",NA,"Oost-Vlaanderen","Sint-Niklaas",9112,2,922,NA,51.1513037,4.0019652,"Polder Sinaai-Daknam","03/7783283","info@poldersinaaidaknam.be"
FALSE,FALSE,"Rode & gevlekte Amerikaanse rivierkreeft in 2022","Moervaart",NA,NA,"YES","I_9112_7",NA,NA,"Scheers","Lotisch",NA,"Oost-Vlaanderen","Sint-Niklaas",9112,0,8,NA,51.1543194,3.9974239,NA,NA,NA
FALSE,FALSE,"Rode en gevlekte Amerikaanse rivierkreeft in 2022","Moervaart",NA,NA,"YES","I_9160_7",NA,NA,"Scheers","Lotisch",NA,"Oost-Vlaanderen","Lokeren",9160,0,8,NA,51.1570587902399,4.00029169880965,NA,NA,NA
FALSE,FALSE,"Rode en gevlekte Amerikaanse rivierkreeft in 2022","Moervaart","ndlmngu0","2e helft sept","YES","I_9185_3",NA,NA,"Scheers","Lotisch",NA,"Oost-Vlaanderen","Wachtebeke",9185,0,8,NA,51.1667465,3.88697,NA,NA,NA
FALSE,FALSE,"Geen rivierkreeft in 2022","Polderbeek",NA,NA,"YES","I_9240_1",NA,NA,"Scheers","Lotisch",NA,"Oost-Vlaanderen","Zele",9240,3,3638,NA,51.0941457902587,4.04360199876304,"Polder tussen Schelde en Durme","052/452092","polder.scheldedurme@telenet.be"
FALSE,FALSE,"Geen rivierkreeft in 2022","Roosebeke",NA,NA,"YES","I_9240_2",NA,NA,"Scheers","Lotisch",NA,"Oost-Vlaanderen","Zele",9240,3,3657,NA,51.0941457902587,4.04360199876304,"Polder tussen Schelde en Durme","052/452092","polder.scheldedurme@telenet.be"
FALSE,FALSE,"Geen rivierkreeft in 2022","Polderbeek","njdhzdu1","TBD","YES","I_9240_3",NA,NA,"Scheers","Lotisch",NA,"Oost-Vlaanderen","Zele",9240,3,3638,NA,51.0941458,4.043602,"Polder tussen Schelde en Durme","052/452092","polder.scheldedurme@telenet.be"
FALSE,FALSE,NA,"Noordzuid Verbinding",NA,NA,"YES","I_9130_11",NA,NA,"Scheers","Lotisch",NA,"Oost-Vlaanderen","Beveren",9130,1,3111,NA,51.2826089902013,4.18423609875849,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,"Geen kreeften in 2021-2022","Noordzuid Verbinding",NA,NA,"YES","I_9130_12",NA,NA,"Scheers","Lotisch",NA,"Oost-Vlaanderen","Beveren",9130,1,3111,NA,51.2545651902097,4.19919039874001,"VMM",NA,"d.slootmaekers@vmm.be"
FALSE,FALSE,NA,NA,"y2uzntq0","TBD","YES","I_9120_5",NA,NA,"Scheers","Lotisch",NA,"Oost-Vlaanderen","Beveren",9120,9,4177,NA,51.2517208,4.2624593,NA,NA,NA
FALSE,FALSE,"geen rivierkreeft in 2022","Watergang van de Moerbekepolder",NA,NA,"YES","I_9180_6",NA,NA,"Scheers","Lotisch",NA,"Oost-Vlaanderen","Moerbeke",9180,2,2872,NA,51.2081031902249,3.93042189886597,"Moerbeke-Polder","09/342 72 91","moerbekepolder@skynet.be"
